,Date,Open,High,Low,Close,Adj Close,Volume,volume_cmf,volume_em,volume_sma_em,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ichimoku_a,trend_ichimoku_b,momentum_rsi,momentum_stoch,momentum_stoch_signal,Zero,rsi_high,rsi_low,cmf_high,cmf_low,keltner_indicator,bbands_indicator,ichimoku_label,macd_indicator,ease_label,stochastic_label,rsi_label,cmf_label,snp_labels
5448,2006-09-01,1303.800049,1312.030029,1303.800049,1311.01001,1311.01001,1800520000,0.1695104515880365,1.6615511979083617,1.10573239940747,1319.1540251175204,1261.5949738824772,1290.3744994999988,0.0,0.0,1300.1760009333327,1300.1760009333327,1292.5659911333348,1.0,0.0,-10.04135370148174,-9.081996093872505,-0.9593576076092347,1293.79501325,1268.285034,67.09034303320225,97.67331899516249,95.77278118244276,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,1.0
5449,2006-09-05,1310.939941,1314.670044,1308.819946,1313.25,1313.25,2114480000,0.2011121418326518,1.0596278014305078,0.9371355278113656,1321.8493962244509,1262.6476007755466,1292.2484984999987,0.0,0.0,1301.5563312999996,1301.5563312999996,1294.0403156000016,1.0,0.0,-10.431227515089859,-9.351842378115975,-1.0793851369738832,1295.11502075,1269.6050415,68.17035962939559,95.16992231026764,95.1852914532135,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
5450,2006-09-06,1313.040039,1313.040039,1299.280029,1300.26001,1300.26001,2329870000,0.18730476404821825,-3.2984294921866923,0.2876596579367496,1321.8743912083498,1265.5006087916474,1293.6874999999986,0.0,0.0,1302.1173379999996,1302.1173379999996,1294.0303262000018,0.0,0.0,-9.581571300508358,-9.397788162594452,-0.1837831379139061,1295.51004025,1269.6050415,56.57511446423934,42.01216429810434,78.28513520117832,0,70,30,0.05,-0.05,0,0.0,0,0,-1,0,0,0,1.0
5451,2006-09-07,1300.209961,1301.25,1292.130005,1294.02002,1294.02002,2325850000,0.2091399136873905,-3.7133366266028642,-0.11838447370648221,1320.2459102727119,1269.936096627286,1295.0910034499989,0.0,0.0,1302.2203409666663,1302.2203409666663,1294.3893350666683,0.0,1.0,-8.308917556314782,-9.180014041338518,0.8710964850237364,1295.6925354999998,1269.6050415,51.99955951195281,16.901639583070768,51.361242063814416,0,70,30,0.05,-0.05,-1,0.0,0,1,0,0,0,0,1.0
5452,2006-09-08,1294.02002,1300.140015,1294.02002,1298.920044,1298.920044,2132890000,0.19105860180988474,0.11190871774562643,-0.14687541618447217,1319.2489512483953,1273.6440541516022,1296.4465026999987,0.0,0.0,1302.5000081666662,1302.5000081666662,1294.6399983666684,0.0,0.0,-7.6080207532420445,-8.865615383719224,1.257594630477179,1295.6925354999998,1269.6050415,55.07233731273039,36.61996825927982,31.844590713485147,0,70,30,0.05,-0.05,0,0.0,0,0,1,1,0,0,1.0
5453,2006-09-11,1298.859985,1302.359985,1290.930054,1299.540039,1299.540039,2506430000,0.22032080499440806,-0.19836967819318665,-0.1877873758857938,1316.3789036167682,1279.794106683229,1298.0865051499986,0.0,0.0,1302.7156778999995,1302.7156778999995,1294.3616740000018,0.0,0.0,-7.021642280712285,-8.496820763117837,1.4751784824055516,1295.39254775,1269.6050415,55.46084761969008,39.11490811826959,30.878838653540228,0,70,30,0.05,-0.05,0,0.0,0,0,-1,0,0,0,1.0
5454,2006-09-12,1299.530029,1314.280029,1299.530029,1313.0,1313.0,2791580000,0.30838636762933225,5.421128541005465,0.21269291730957823,1313.7614547438125,1286.8905594561847,1300.3260070999986,0.0,0.0,1303.5836791666661,1303.5836791666661,1294.8596801666683,1.0,0.0,-7.555939314705029,-8.308644473435276,0.7527051587302473,1295.39254775,1269.6050415,62.951213108300294,93.27952750930814,56.33813462895268,0,70,30,0.05,-0.05,1,0.0,0,0,1,0,0,0,1.0
5455,2006-09-13,1312.73999,1319.920044,1311.119995,1318.069946,1318.069946,2597220000,0.2910401590070846,2.9189802378902754,0.5447703758969918,1315.7140645635588,1288.1869486364383,1301.9505065999986,1.0,0.0,1305.0676757333329,1305.0676757333329,1296.436669933335,1.0,0.0,-8.292880668235512,-8.305491712395323,0.012611044159811513,1298.01754775,1272.2300415,65.31723618214865,93.61814888518455,75.33752817092092,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,1.0
5456,2006-09-14,1318.0,1318.0,1313.25,1316.280029,1316.280029,2351220000,0.2562072873968265,0.021208452420447693,0.5753001501980639,1317.746042164903,1288.2399685350942,1302.9930053499986,0.0,0.0,1306.1766763999997,1306.1766763999997,1297.5296672000018,1.0,0.0,-8.632965208258156,-8.37098641156789,-0.2619787966902667,1298.01754775,1272.2300415,63.768889944958126,87.44389011517443,91.44718883655587,0,70,30,0.05,-0.05,1,0.0,0,-1,0,-1,0,0,1.0
5457,2006-09-15,1316.280029,1324.650024,1316.280029,1319.660034,1319.660034,3198030000,0.22728596238251378,1.266748517208024,0.6290872728691461,1320.2949641238454,1287.9090519761519,1304.1020080499986,0.0,0.0,1307.783683233333,1307.783683233333,1298.665677933335,1.0,0.0,-9.070661868295701,-8.510921502913453,-0.5597403653822486,1300.38253775,1274.5950315,65.43515479423652,85.20167722569143,88.75457207535028,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
5458,2006-09-18,1319.849976,1324.869995,1318.160034,1321.180054,1321.180054,2325080000,0.1737903949783387,0.3030166071906309,0.4846943815261725,1322.8316710633596,1287.2603455366373,1305.0460082999984,0.0,0.0,1309.0293497333332,1309.0293497333332,1300.063346333335,1.0,0.0,-9.431472392617934,-8.695031680854349,-0.7364407117635849,1300.6875,1274.705017,66.18824457495745,89.12802765331831,87.25786499806155,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,1.0
5459,2006-09-19,1321.170044,1322.040039,1312.170044,1317.640015,1317.640015,2390850000,0.19339548353972047,-1.8205412911782604,0.33274625842807976,1324.291398361015,1287.8126177389825,1306.0520080499987,0.0,0.0,1309.5330199999999,1309.5330199999999,1300.1650269000015,0.0,0.0,-9.3242812604758,-8.820881596778639,-0.5033996636971612,1301.835022,1274.705017,62.75875201824981,78.69772372320845,84.34247620073955,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,0,0,1.0
5460,2006-09-20,1318.280029,1328.530029,1318.280029,1325.180054,1325.180054,2543070000,0.2065416036670609,2.5392486984235765,0.445867845087262,1327.0789629413825,1287.6610639586147,1307.3700134499986,0.0,0.0,1311.5133544666664,1311.5133544666664,1302.496362366668,1.0,0.0,-9.735524581327809,-9.003810193688473,-0.7317143876393359,1304.04501325,1276.535034,66.71470923163425,91.09048609739746,86.30541249130823,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,1.0
5461,2006-09-21,1324.890015,1328.189941,1315.449951,1318.030029,1318.030029,2627440000,0.18792112109974204,-0.7685786000505929,0.39315450592937834,1327.6888144481727,1289.555216351825,1308.6220153999989,0.0,0.0,1313.9890176666663,1313.9890176666663,1304.6100260666683,0.0,0.0,-9.376405250584185,-9.078329205067615,-0.2980760455165701,1308.3150329999999,1276.535034,60.18580789476077,72.07444951758617,80.62088644606418,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,0,0,1.0
5462,2006-09-22,1318.030029,1318.030029,1310.939941,1314.780029,1314.780029,2162880000,0.1656800660218398,-2.4044569724888842,0.10272535090100363,1327.8900113295178,1291.22601647048,1309.558013899999,0.0,0.0,1315.678015,1315.678015,1306.2020141000016,0.0,0.0,-8.728931071219904,-9.008449578298073,0.27951850707816916,1311.60250825,1276.535034,57.43442356860446,63.430826749219996,75.53192078806802,0,70,30,0.05,-0.05,0,0.0,0,1,0,0,0,0,1.0
5463,2006-09-25,1314.780029,1329.349976,1311.579956,1326.369995,1326.369995,2710240000,0.20639962133441447,3.9208476728857495,0.30709819886209233,1329.5866135667889,1292.657417133209,1311.122015349999,0.0,0.0,1318.1603432999998,1318.1603432999998,1308.0503335000017,0.0,0.0,-9.04673142560705,-9.016105947759868,-0.03062547784718106,1314.86495975,1276.9450075,63.791422170690694,92.24365681950123,75.91631102876927,0,70,30,0.05,-0.05,1,0.0,0,-1,1,1,0,0,1.0
5464,2006-09-26,1326.349976,1336.599976,1325.300049,1336.349976,1336.349976,2673350000,0.24042027324112303,4.43190229642977,0.8592647551918395,1333.7986876293457,1291.9023377706521,1312.850512699999,1.0,0.0,1320.5416747333334,1320.5416747333334,1310.776672233335,1.0,0.0,-9.988747493282517,-9.210634256864399,-0.7781132364181182,1318.48995975,1280.5700075,68.19602930045143,99.45259376619912,85.04235911164027,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,1.0
5465,2006-09-27,1336.119995,1340.079956,1333.540039,1336.589966,1336.589966,2749190000,0.19663213029582552,1.394003889190841,1.2240747920342472,1337.409601313436,1291.5224177865618,1314.466009549999,0.0,0.0,1322.5783405999998,1322.5783405999998,1313.0393513000015,1.0,0.0,-10.632106891110425,-9.494928783713604,-1.1371781073968208,1320.22994975,1282.3099975,68.2959048512735,92.89929408201053,94.86518155590376,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
5466,2006-09-28,1336.560059,1340.280029,1333.75,1338.880005,1338.880005,2397820000,0.20633999834157646,0.05583267115517385,1.2200693601349288,1340.997904276294,1291.2851158237033,1316.1415100499987,0.0,0.0,1324.7576740999998,1324.7576740999998,1315.0406819000013,1.0,0.0,-11.19768096187454,-9.83547921934579,-1.3622017425287485,1320.32998625,1282.410034,69.28704233312274,97.16307049800932,96.50498611540645,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,1.0
5467,2006-09-29,1339.150024,1339.880005,1335.640015,1335.849976,1335.849976,2273430000,0.17341046783899514,0.13894307148427054,1.244163127969033,1343.3340577108693,1292.1519653891282,1317.7430115499988,0.0,0.0,1326.450337733333,1326.450337733333,1317.1463460333348,1.0,0.0,-11.271473935129961,-10.122678162502625,-1.1487957726273361,1320.60751325,1288.5100095,66.33221813070912,89.12870429447842,93.06368962483289,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
5468,2006-10-02,1335.819946,1338.540039,1330.280029,1331.319946,1331.319946,2154480000,0.11206802104594459,-1.2843393886116201,0.765201132996384,1344.808012691579,1292.7090040084183,1318.7585083499987,0.0,0.0,1327.6480020999998,1327.6480020999998,1318.1890055000015,0.0,0.0,-10.839469182721814,-10.266036366546462,-0.5734328161753517,1320.60751325,1289.5,62.0703244024827,69.4612947309498,85.25102317447933,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,1.0
5469,2006-10-03,1331.319946,1338.310059,1327.099976,1334.109985,1334.109985,2682690000,0.10246975750998374,-0.7124705605705478,0.5058117902491823,1346.5464159176338,1293.0565992823638,1319.8015075999988,0.0,0.0,1329.2369994999997,1329.2369994999997,1319.6439941000012,0.0,0.0,-10.600044420205677,-10.332837977278306,-0.26720644292737106,1320.60751325,1289.5,63.62066367027373,78.97060158783444,79.1868668710877,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
5470,2006-10-04,1333.810059,1350.199951,1331.47998,1350.199951,1350.199951,3019880000,0.20021381337070235,5.042782847216121,0.8644956755917306,1350.561363500198,1294.0356457997993,1322.2985046499987,0.0,0.0,1331.2333251666664,1331.2333251666664,1320.793322666668,1.0,0.0,-11.57519274108131,-10.581308930038908,-0.9938838110424015,1325.56747425,1295.2249755,70.98589420426973,100.0,82.81063210626155,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,1.0
5471,2006-10-05,1349.839966,1353.790039,1347.75,1353.219971,1353.219971,2817240000,0.2696571890244272,2.1289600258446333,0.9260822119229168,1353.4548800849157,1297.0621243150817,1325.2585021999987,0.0,0.0,1334.3363281333332,1334.3363281333332,1324.5663207333346,1.0,0.0,-12.44820008374927,-10.954687160780981,-1.4935129229682893,1327.522522,1305.48999,72.12656782362156,98.66962264590389,92.54674141124623,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
5472,2006-10-06,1353.219971,1353.219971,1344.209961,1349.589966,1349.589966,2523000000,0.25222448327282126,-0.7338903125459689,0.8520174319417312,1355.1602731074042,1300.4237234925934,1327.7919982999988,0.0,0.0,1337.7786580999998,1337.7786580999998,1327.8166585000013,1.0,0.0,-12.700747317078822,-11.30389919204055,-1.3968481250382716,1330.95254525,1307.545044,68.63377993275255,90.19821844981549,96.28928036523992,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,-1,0,1.0
5473,2006-10-09,1349.579956,1352.689941,1346.550049,1350.660034,1350.660034,1935170000,0.24299515032867572,0.28714688202422595,1.0025665871704803,1356.1906894257663,1304.5053066742312,1330.3479980499988,0.0,0.0,1340.5319946666664,1340.5319946666664,1331.733007866668,1.0,0.0,-12.839235647270698,-11.61096648308658,-1.228269164184118,1331.402527,1307.545044,69.10868001972965,92.69545427877436,93.85443179149804,0,70,30,0.05,-0.05,1,0.0,0,0,1,0,0,0,1.0
5474,2006-10-10,1350.619995,1354.22998,1348.599976,1353.420044,1353.420044,2376140000,0.23282574796426217,0.4253016013337677,0.8515703659497795,1358.784528856649,1305.9534716433482,1332.3690002499986,0.0,0.0,1342.4653279666666,1342.4653279666666,1334.233333466668,1.0,0.0,-13.02159356240918,-11.8930918989511,-1.1285016634580796,1331.6224975,1307.7650145,70.35540193151853,98.12904765458838,93.67424012772621,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,1.0
5475,2006-10-11,1353.280029,1353.969971,1343.569946,1349.949951,1349.949951,2521000000,0.21467581131892088,-1.091164971260895,0.8285284822919008,1360.5814561228676,1307.3445448771295,1333.9630004999985,0.0,0.0,1343.7079915333331,1343.7079915333331,1335.0899862333347,0.0,0.0,-12.739255808601456,-12.062324680881172,-0.6769311277202839,1331.6224975,1307.7650145,66.71004942635179,90.11313203021135,93.64587798785817,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,-1,0,1.0
5476,2006-10-12,1349.939941,1363.76001,1349.939941,1362.829956,1362.829956,2514350000,0.24417342152268168,4.441163420413704,1.3175013674992286,1364.4151470782845,1308.1658466217127,1336.2904968499986,0.0,0.0,1345.8286539666665,1345.8286539666665,1336.481644666668,1.0,0.0,-13.400339097685674,-12.329927564242073,-1.0704115334436004,1336.3875125,1312.5300295,72.4217821978093,98.21760629071038,95.48659532517017,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,1.0
5477,2006-10-13,1362.819946,1366.630005,1360.5,1365.619995,1365.619995,2482920000,0.29338093925088415,1.6578524110778703,1.1558588487986656,1368.3643610290858,1308.8126287709117,1338.5884948999988,0.0,0.0,1348.5413207666666,1348.5413207666666,1339.005309966668,1.0,0.0,-13.988138642150943,-12.661569779823848,-1.326568862327095,1337.82251,1313.965027,73.48312574773976,97.55622773951184,95.29565535347798,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
5478,2006-10-16,1365.609985,1370.199951,1364.47998,1369.060059,1369.060059,2305920000,0.3259638029952569,0.9364019083954931,0.9061802496533602,1372.4272043357364,1309.5377859642608,1340.9824951499986,0.0,0.0,1351.9946532999998,1351.9946532999998,1342.7126464000014,1.0,0.0,-14.563677423231638,-13.041991308505407,-1.521686114726231,1340.702484,1315.75,74.7722908337637,97.35523744503298,97.70969049175187,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
5479,2006-10-17,1369.050049,1369.050049,1356.869995,1364.050049,1364.050049,2519620000,0.32896088387384637,-2.117301352860736,0.6553727323639619,1374.3622781589843,1312.243715541013,1343.3029968499986,0.0,0.0,1355.0096557333331,1355.0096557333331,1345.6306517333346,0.0,0.0,-14.448971369397896,-13.323387320683905,-1.125584048713991,1345.87496925,1315.75,69.47479942144919,85.73107757023038,93.54751425159186,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,-1,0,1.0
5480,2006-10-18,1363.930054,1372.869995,1360.949951,1365.800049,1365.800049,2658840000,0.30074013202181116,1.7708320063578296,0.7778726848784372,1376.6982178572177,1313.9697753427797,1345.3339965999987,0.0,0.0,1357.2676594999998,1357.2676594999998,1348.5686482000015,0.0,0.0,-14.33404245121551,-13.525518346790227,-0.8085241044252829,1350.06246925,1317.085022,70.2672084235594,84.553325179961,89.21321339840826,0,70,30,0.05,-0.05,1,0.0,0,0,1,0,0,0,-1.0
5481,2006-10-19,1365.949951,1368.089966,1362.060059,1366.959961,1366.959961,2619830000,0.36468357361728865,-0.4223419520989587,0.7377808974796352,1377.8505469166478,1317.7104394833493,1347.7804931999985,0.0,0.0,1358.6793253666663,1358.6793253666663,1349.9813272666681,0.0,0.0,-14.173176108466578,-13.655049899125498,-0.5181262093410801,1350.06246925,1317.085022,70.80811796937768,87.0875430486494,85.79064859961373,0,70,30,0.05,-0.05,1,0.0,0,0,-1,1,0,0,-1.0
5482,2006-10-20,1366.939941,1368.660034,1362.099976,1368.599976,1368.599976,2526410000,0.40763842523920535,0.07919413276408727,0.8351761490064714,1377.750169200185,1323.1928118998123,1350.4714905499986,0.0,0.0,1360.4239949666662,1360.4239949666662,1351.970992066668,0.0,0.0,-14.016450955503842,-13.727330110401166,-0.2891208451026763,1350.06246925,1317.085022,71.59496753850613,90.67070739035515,87.43719187298866,0,70,30,0.05,-0.05,1,0.0,0,0,1,0,0,0,-1.0
5483,2006-10-23,1368.579956,1377.400024,1363.939941,1377.02002,1377.02002,2480430000,0.4202363162941926,2.870612604190936,1.0911106607751488,1380.2667965753196,1325.7411870246776,1353.0039917999986,0.0,0.0,1362.7059936666662,1362.7059936666662,1353.5209716666682,1.0,0.0,-14.405613380328077,-13.862986764386548,-0.5426266159415292,1352.32748375,1319.3500365,75.27917295187953,99.17246594972754,92.31023879624418,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
5484,2006-10-24,1377.02002,1377.780029,1372.420044,1377.380005,1377.380005,2876890000,0.4164072910646805,0.8253712512188454,0.789866975346772,1383.1587430064205,1326.9522434935766,1355.0554932499986,0.0,0.0,1365.083662933333,1365.083662933333,1355.9256428333347,1.0,0.0,-14.575062933904519,-14.005401998290143,-0.569660935614376,1354.109985,1319.9299925,75.42592375108258,98.8306839243856,96.22461908815626,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
5485,2006-10-25,1377.359985,1383.609985,1376.0,1382.219971,1382.219971,2953540000,0.4553979157230615,1.2122620511542261,0.7243885485831714,1386.4635845169844,1328.2104024830126,1357.3369934999985,0.0,0.0,1368.2283325333328,1368.2283325333328,1359.3493164333347,1.0,0.0,-14.92781912620626,-14.189885423873367,-0.7379337023328922,1358.7574765,1325.1400145,77.37095380911643,96.52843994482606,98.17719660631322,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,-1.0
5486,2006-10-26,1382.209961,1389.449951,1379.469971,1389.079956,1389.079956,2793350000,0.4757067006053032,1.6631103345671068,0.8956028805198196,1390.7751174436903,1328.9188646563066,1359.8469910499985,0.0,0.0,1370.9439982333329,1370.9439982333329,1362.4489910333348,1.0,0.0,-15.581312734121184,-14.46817088592293,-1.1131418481982536,1361.6774595000002,1328.819946,79.81015507917682,99.19355937297736,98.18422774739649,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,-1.0
5487,2006-10-27,1388.890015,1388.890015,1375.849976,1377.339966,1377.339966,2458450000,0.4769489075969855,-1.1085534230370868,0.7959100015868686,1391.6765623492809,1332.166418750716,1361.9214905499985,0.0,0.0,1372.5883301333329,1372.5883301333329,1363.402319533335,0.0,0.0,-14.979220914292455,-14.570380891596836,-0.40884002269561925,1361.6774595000002,1337.3599855,66.5828082492197,73.60509224007265,89.77569718595883,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,-1,0,1.0
5488,2006-10-30,1377.300049,1381.219971,1373.459961,1377.930054,1377.930054,2770440000,0.5105075706822669,-1.4089126355486667,0.664894698952409,1391.2261167156532,1337.2778751843437,1364.2519959499984,0.0,0.0,1373.550663333333,1373.550663333333,1364.160648833335,0.0,0.0,-14.38386572879358,-14.533077859036187,0.14921213024260638,1362.85745225,1339.6349485,66.87993347602811,74.89124728735288,82.56329963346776,0,70,30,0.05,-0.05,1,0.0,0,1,0,0,0,0,1.0
5489,2006-10-31,1377.930054,1381.209961,1372.189941,1377.939941,1377.939941,2803030000,0.511215637898083,-0.20595384638407338,0.7281240650150391,1390.1954693260825,1342.6915181739148,1366.4434937499987,0.0,0.0,1374.9296549999997,1374.9296549999997,1365.8556439000017,0.0,0.0,-13.754289367177307,-14.37732016066441,0.6230307934871036,1366.5650025,1339.6349485,66.88524627691427,70.86811671270148,73.12148541337581,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
5490,2006-11-01,1377.76001,1381.949951,1366.26001,1367.810059,1367.810059,2821160000,0.4110947062289634,-1.4431983312446455,0.3078125113251571,1389.8774500751108,1344.7705482248864,1367.3239991499986,0.0,0.0,1375.4763224999997,1375.4763224999997,1366.0253217000015,0.0,0.0,-12.296205740643927,-13.961097276660315,1.6648915360163876,1367.0249635,1339.6349485,56.82720977268799,33.57912453902602,59.7794961796936,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
5491,2006-11-02,1367.439941,1368.390015,1362.209961,1367.339966,1367.339966,2646180000,0.4020193211784453,-2.0563729269964446,0.04251070146270602,1389.637398906022,1346.4225988939752,1368.0299988999986,0.0,0.0,1375.5039876999997,1375.5039876999997,1366.0379722000016,0.0,0.0,-10.976204531928033,-13.364118727713858,2.387914195785825,1367.05245975,1339.6349485,56.40332127104183,32.13623431535627,45.52782518902806,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
